source,target,value,annum
GROCER,TANGERINE,68259,02/27/2016
KIOSK,BANANA,34674145,02/28/2016
CAFETERIA,KIWI,58811286,02/03/2016
BODEGA,KIWI,24085247,02/03/2016
BODEGA,PEAR,21878533,02/07/2016
INSTITUTIONAL KITCHEN,PEAR,346353,02/07/2016
KIOSK,PEAR,5439516,02/07/2016
GROCER,AVOCADO,123038,02/07/2016
MARKET,PEAR,11231460,02/28/2016
CAFETERIA,KIWI,59125001,02/24/2016
MARKET,KIWI,8166901,02/24/2016
CAFETERIA,BANANA,280414454,02/04/2016
MARKET,BANANA,171867550,02/07/2016
FOOD TRUCK,PEAR,8094753,02/20/2016
LOCAL COOP,PEAR,3756083,02/20/2016
MARKET,PEAR,11190747,02/20/2016
LOCAL COOP,KIWI,1491633,02/09/2016
KIOSK,TANGERINE,20062782,02/24/2016
ONLINE,BANANA,1453648,02/06/2016
FOOD TRUCK,BANANA,986598,02/06/2016
FARM,KIWI,43408,02/28/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/28/2016
ONLINE,KIWI,1260719,02/20/2016
KIOSK,BANANA,34674145,02/24/2016
CAFETERIA,TANGERINE,509894626,02/02/2016
MARKET,TANGERINE,891419320,02/02/2016
BODEGA,TANGERINE,503348411,02/07/2016
DISTRIBUTOR,TANGERINE,588659216,02/17/2016
BODEGA,TANGERINE,503349016,02/23/2016
GROCER,TANGERINE,68259,02/23/2016
KIOSK,TANGERINE,20062782,02/29/2016
GROCER,TANGERINE,68259,02/29/2016
INSTITUTIONAL KITCHEN,PEAR,346353,02/29/2016
KIOSK,PEAR,5439516,02/29/2016
ONLINE,PEAR,12057026,02/29/2016
FOOD TRUCK,PEAR,8078428,02/09/2016
ONLINE,PEAR,12014225,02/09/2016
LOCAL COOP,BANANA,1499671,02/22/2016
GROCER,ORANGE,661681,02/15/2016
FARM,BANANA,59037,02/25/2016
ONLINE,BANANA,1457984,02/25/2016
BODEGA,TANGERINE,503348683,02/14/2016
CAFETERIA,APPLE,148988046,02/16/2016
BODEGA,TANGERINE,503348736,02/16/2016
CAFETERIA,APPLE,150161524,02/24/2016
FOOD TRUCK,KIWI,909138,02/23/2016
CAFETERIA,PEAR,159762493,02/01/2016
MARKET,PEAR,11077409,02/01/2016
GAS STATION,PEAR,277878,02/01/2016
KIOSK,BANANA,34674145,02/20/2016
FARM,BANANA,59037,02/20/2016
CAFETERIA,KIWI,59086227,02/22/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/22/2016
ONLINE,BANANA,1458260,02/26/2016
CAFETERIA,KIWI,59167372,02/26/2016
FOOD TRUCK,KIWI,909842,02/26/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/26/2016
FRUIT STAND,KIWI,534992,02/26/2016
MARKET,KIWI,8171844,02/26/2016
FARM,BANANA,59037,02/29/2016
GROCER,BANANA,17995103,02/29/2016
ONLINE,BANANA,1458711,02/29/2016
FOOD TRUCK,PEAR,8075911,02/06/2016
LOCAL COOP,PEAR,3699745,02/06/2016
BODEGA,KIWI,24236036,02/27/2016
KIOSK,KIWI,2014764,02/27/2016
ONLINE,KIWI,1261971,02/27/2016
FRUIT STAND,KIWI,535118,02/27/2016
LOCAL COOP,KIWI,1495910,02/27/2016
CAFE,KIWI,25421518,02/27/2016
MARKET,BANANA,172998325,02/17/2016
KIOSK,KIWI,2014764,02/04/2016
LOCAL COOP,KIWI,1490661,02/04/2016
FRUIT STAND,BANANA,591014,02/10/2016
KIOSK,BANANA,34674141,02/10/2016
DISTRIBUTOR,BANANA,13544918,02/11/2016
ONLINE,BANANA,1454742,02/11/2016
GAS STATION,BANANA,7569,02/11/2016
BODEGA,BANANA,79826045,02/14/2016
GROCER,BANANA,17860004,02/14/2016
BODEGA,PEAR,21878533,02/15/2016
CAFETERIA,PEAR,161233330,02/16/2016
BODEGA,PEAR,21878533,02/16/2016
DISTRIBUTOR,BANANA,13510454,02/05/2016
GAS STATION,BANANA,7537,02/05/2016
GAS STATION,PEAR,278622,02/12/2016
KIOSK,BANANA,34674145,02/17/2016
GAS STATION,BANANA,7584,02/17/2016
DISTRIBUTOR,KIWI,7572224,02/15/2016
BODEGA,KIWI,24154810,02/15/2016
LOCAL COOP,KIWI,1493076,02/15/2016
INSTITUTIONAL KITCHEN,PEAR,346353,02/18/2016
MARKET,PEAR,11176937,02/18/2016
ONLINE,BANANA,1456655,02/19/2016
FOOD TRUCK,BANANA,989955,02/19/2016
INSTITUTIONAL KITCHEN,PEAR,346353,02/24/2016
LOCAL COOP,PEAR,3768307,02/24/2016
KIOSK,PEAR,5439516,02/17/2016
DISTRIBUTOR,BANANA,13611391,02/23/2016
MARKET,BANANA,173665745,02/23/2016
FRUIT STAND,BANANA,592649,02/23/2016
FOOD TRUCK,BANANA,990833,02/23/2016
GROCER,BANANA,17807485,02/09/2016
ONLINE,BANANA,1454109,02/09/2016
GAS STATION,PEAR,278679,02/14/2016
CAFETERIA,PEAR,162230038,02/25/2016
BODEGA,PEAR,21878533,02/25/2016
GAS STATION,PEAR,279218,02/25/2016
CAFETERIA,APPLE,150553574,02/26/2016
FRUIT STAND,BANANA,593159,02/26/2016
FRUIT STAND,PEAR,5210596,02/02/2016
GAS STATION,AVOCADO,148074,02/10/2016
BODEGA,TANGERINE,503348528,02/10/2016
KIOSK,TANGERINE,20062782,02/10/2016
FRUIT STAND,PEAR,5241425,02/27/2016
FRUIT STAND,BANANA,593229,02/27/2016
FOOD TRUCK,BANANA,992292,02/27/2016
ONLINE,KIWI,1258489,02/08/2016
GAS STATION,KIWI,98552,02/12/2016
KIOSK,KIWI,2014764,02/12/2016
LOCAL COOP,KIWI,1492412,02/12/2016
DISTRIBUTOR,TANGERINE,587123840,02/09/2016
MARKET,TANGERINE,892948208,02/09/2016
GROCER,TANGERINE,67215,02/09/2016
LOCAL COOP,PEAR,3717925,02/11/2016
GAS STATION,PEAR,278528,02/11/2016
GAS STATION,BANANA,7544,02/08/2016
CAFETERIA,PEAR,161941672,02/23/2016
INSTITUTIONAL KITCHEN,PEAR,346353,02/23/2016
CAFETERIA,APPLE,147258042,02/03/2016
GROCER,AVOCADO,123048,02/08/2016
GAS STATION,KIWI,98091,02/01/2016
DISTRIBUTOR,KIWI,7545246,02/01/2016
ONLINE,KIWI,1257301,02/01/2016
LOCAL COOP,KIWI,1489934,02/01/2016
BODEGA,BANANA,79509264,02/02/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/02/2016
GAS STATION,BANANA,7518,02/02/2016
GROCER,ORANGE,660807,02/10/2016
CAFETERIA,KIWI,58868678,02/06/2016
FOOD TRUCK,KIWI,906248,02/06/2016
LOCAL COOP,KIWI,1491173,02/06/2016
GAS STATION,KIWI,98592,02/14/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/14/2016
LOCAL COOP,KIWI,1492964,02/14/2016
DISTRIBUTOR,TANGERINE,586495982,02/05/2016
CAFETERIA,BANANA,281361002,02/12/2016
FARM,BANANA,59037,02/12/2016
FRUIT STAND,BANANA,591313,02/12/2016
FOOD TRUCK,BANANA,988081,02/12/2016
KIOSK,KIWI,2014764,02/29/2016
LOCAL COOP,KIWI,1496331,02/29/2016
MARKET,APPLE,142184672,02/02/2016
DISTRIBUTOR,KIWI,7555140,02/05/2016
FARM,KIWI,43408,02/05/2016
GAS STATION,KIWI,98336,02/07/2016
DISTRIBUTOR,KIWI,7558195,02/07/2016
FARM,KIWI,43408,02/07/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/07/2016
FARM,BANANA,59037,02/15/2016
FRUIT STAND,BANANA,591589,02/15/2016
GROCER,AVOCADO,122855,02/02/2016
KIOSK,KIWI,2014764,02/17/2016
FRUIT STAND,KIWI,533908,02/17/2016
DISTRIBUTOR,TANGERINE,590776888,02/28/2016
CAFETERIA,TANGERINE,518705046,02/28/2016
GAS STATION,AVOCADO,147601,02/03/2016
FARM,BANANA,59037,02/03/2016
FOOD TRUCK,BANANA,985734,02/03/2016
CAFETERIA,BANANA,282135150,02/18/2016
FARM,BANANA,59037,02/18/2016
KIOSK,BANANA,34674145,02/18/2016
DISTRIBUTOR,KIWI,7579234,02/18/2016
FOOD TRUCK,KIWI,908372,02/18/2016
FRUIT STAND,PEAR,5233708,02/22/2016
BODEGA,BANANA,79471919,02/01/2016
DISTRIBUTOR,KIWI,7547513,02/02/2016
GROCER,ORANGE,664133,02/24/2016
FARM,KIWI,43408,02/25/2016
BODEGA,TANGERINE,503349220,02/27/2016
MARKET,BANANA,174258913,02/28/2016
FRUIT STAND,BANANA,593276,02/28/2016
CAFETERIA,PEAR,160471508,02/07/2016
GAS STATION,PEAR,278275,02/07/2016
FRUIT STAND,PEAR,5241425,02/28/2016
BODEGA,KIWI,24212867,02/24/2016
CAFETERIA,BANANA,280795541,02/07/2016
BODEGA,BANANA,79649707,02/07/2016
FARM,BANANA,59037,02/07/2016
KIOSK,BANANA,34674141,02/07/2016
GROCER,AVOCADO,123931,02/24/2016
BODEGA,PEAR,21878533,02/20/2016
DISTRIBUTOR,KIWI,7561049,02/09/2016
DISTRIBUTOR,TANGERINE,589969336,02/24/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/06/2016
GAS STATION,BANANA,7544,02/06/2016
BODEGA,PEAR,21878533,02/08/2016
KIOSK,PEAR,5439516,02/08/2016
FRUIT STAND,PEAR,5216737,02/08/2016
BODEGA,TANGERINE,503348419,02/08/2016
MARKET,APPLE,143176292,02/12/2016
MARKET,TANGERINE,895825806,02/22/2016
BODEGA,TANGERINE,503348958,02/22/2016
GAS STATION,KIWI,98814,02/19/2016
DISTRIBUTOR,KIWI,7581637,02/19/2016
KIOSK,KIWI,2014764,02/19/2016
LOCAL COOP,KIWI,1493980,02/19/2016
DISTRIBUTOR,BANANA,13619682,02/24/2016
GROCER,TANGERINE,67215,02/02/2016
CAFETERIA,TANGERINE,514846466,02/17/2016
DISTRIBUTOR,TANGERINE,589714527,02/23/2016
CAFETERIA,TANGERINE,516676840,02/23/2016
MARKET,TANGERINE,896032663,02/23/2016
BODEGA,PEAR,21878533,02/29/2016
LOCAL COOP,PEAR,3790904,02/29/2016
MARKET,PEAR,11233445,02/29/2016
CAFETERIA,TANGERINE,513428072,02/12/2016
BODEGA,BANANA,79821793,02/13/2016
GROCER,BANANA,17855504,02/13/2016
GROCER,TANGERINE,68259,02/20/2016
GAS STATION,KIWI,98592,02/13/2016
DISTRIBUTOR,KIWI,7571152,02/13/2016
BODEGA,KIWI,24152760,02/13/2016
CAFE,KIWI,25358575,02/13/2016
KIOSK,TANGERINE,20062782,02/13/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/22/2016
GROCER,TANGERINE,68259,02/14/2016
GAS STATION,PEAR,279314,02/26/2016
FRUIT STAND,KIWI,534494,02/23/2016
LOCAL COOP,KIWI,1494743,02/23/2016
INSTITUTIONAL KITCHEN,PEAR,346353,02/01/2016
FRUIT STAND,PEAR,5208734,02/01/2016
MARKET,APPLE,142840045,02/09/2016
ONLINE,KIWI,1260861,02/22/2016
GROCER,KIWI,6436856,02/22/2016
BODEGA,TANGERINE,503349131,02/25/2016
KIOSK,TANGERINE,20062782,02/25/2016
GROCER,TANGERINE,68259,02/25/2016
GROCER,KIWI,6445274,02/26/2016
BODEGA,BANANA,80179370,02/29/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/29/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/27/2016
BODEGA,BANANA,79897758,02/17/2016
ONLINE,BANANA,1456068,02/17/2016
CAFETERIA,KIWI,58831142,02/04/2016
DISTRIBUTOR,KIWI,7552695,02/04/2016
FARM,KIWI,43408,02/04/2016
BODEGA,KIWI,24093854,02/04/2016
ONLINE,KIWI,1257917,02/04/2016
GROCER,KIWI,6408739,02/04/2016
MARKET,BANANA,172202150,02/10/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/10/2016
MARKET,BANANA,172326392,02/11/2016
BODEGA,BANANA,79759411,02/11/2016
CAFETERIA,PEAR,161059459,02/13/2016
FRUIT STAND,PEAR,5225271,02/13/2016
CAFETERIA,APPLE,148932871,02/14/2016
GAS STATION,AVOCADO,147848,02/06/2016
FOOD TRUCK,PEAR,8083353,02/12/2016
GROCER,AVOCADO,123449,02/14/2016
GAS STATION,AVOCADO,148327,02/14/2016
BODEGA,BANANA,79614426,02/05/2016
FARM,BANANA,59037,02/05/2016
ONLINE,BANANA,1453375,02/05/2016
LOCAL COOP,BANANA,1479381,02/05/2016
LOCAL COOP,PEAR,3745815,02/18/2016
CAFETERIA,BANANA,282264541,02/19/2016
BODEGA,PEAR,21878533,02/24/2016
KIOSK,PEAR,5439516,02/24/2016
MARKET,PEAR,11209063,02/24/2016
LOCAL COOP,PEAR,3739830,02/17/2016
GAS STATION,PEAR,278829,02/17/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/23/2016
CAFETERIA,BANANA,280834846,02/09/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/09/2016
KIOSK,PEAR,5439516,02/14/2016
INSTITUTIONAL KITCHEN,PEAR,346353,02/25/2016
FRUIT STAND,PEAR,5238550,02/25/2016
FOOD TRUCK,PEAR,8080089,02/10/2016
FRUIT STAND,PEAR,5220417,02/10/2016
MARKET,PEAR,11132074,02/10/2016
GROCER,TANGERINE,67215,02/10/2016
BODEGA,TANGERINE,503348688,02/15/2016
KIOSK,TANGERINE,20062782,02/15/2016
KIOSK,PEAR,5439516,02/27/2016
MARKET,PEAR,11229493,02/27/2016
ONLINE,BANANA,1458545,02/27/2016
LOCAL COOP,BANANA,1506552,02/27/2016
DISTRIBUTOR,KIWI,7558744,02/08/2016
FOOD TRUCK,KIWI,906408,02/08/2016
GROCER,KIWI,6413874,02/08/2016
CAFETERIA,KIWI,58955213,02/12/2016
FOOD TRUCK,KIWI,907316,02/12/2016
MARKET,KIWI,8146696,02/12/2016
GROCER,KIWI,6422318,02/12/2016
CAFETERIA,TANGERINE,512169190,02/09/2016
GROCER,BANANA,17795570,02/08/2016
FOOD TRUCK,PEAR,8097018,02/23/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/01/2016
CAFETERIA,APPLE,146995966,02/01/2016
MARKET,BANANA,171289687,02/02/2016
BODEGA,PEAR,21878533,02/03/2016
FRUIT STAND,PEAR,5212283,02/03/2016
KIOSK,PEAR,5439516,02/04/2016
ONLINE,BANANA,1455755,02/16/2016
FARM,KIWI,43408,02/06/2016
BODEGA,KIWI,24109400,02/06/2016
KIOSK,KIWI,2014764,02/06/2016
CAFE,KIWI,25333034,02/06/2016
CAFETERIA,KIWI,58981206,02/14/2016
CAFETERIA,TANGERINE,511140404,02/05/2016
ONLINE,BANANA,1455026,02/12/2016
CAFE,KIWI,25428079,02/29/2016
KIOSK,KIWI,2014764,02/05/2016
ONLINE,KIWI,1258135,02/05/2016
MARKET,KIWI,8133819,02/05/2016
ONLINE,KIWI,1258421,02/07/2016
GROCER,KIWI,6413353,02/07/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/15/2016
GROCER,AVOCADO,123748,02/20/2016
MARKET,TANGERINE,891900507,02/04/2016
FOOD TRUCK,KIWI,908176,02/17/2016
BODEGA,TANGERINE,503349236,02/28/2016
KIOSK,TANGERINE,20062782,02/28/2016
CAFETERIA,KIWI,58915000,02/10/2016
FRUIT STAND,KIWI,533194,02/10/2016
GROCER,KIWI,6418109,02/10/2016
DISTRIBUTOR,BANANA,13494213,02/03/2016
BODEGA,BANANA,79546612,02/03/2016
GROCER,AVOCADO,124034,02/26/2016
GAS STATION,BANANA,7595,02/18/2016
FARM,KIWI,43408,02/18/2016
CAFETERIA,PEAR,161922418,02/22/2016
KIOSK,PEAR,5439516,02/22/2016
GAS STATION,AVOCADO,149324,02/29/2016
FOOD TRUCK,BANANA,985045,02/01/2016
MARKET,APPLE,143837066,02/19/2016
CAFETERIA,APPLE,149736167,02/20/2016
DISTRIBUTOR,KIWI,7593184,02/25/2016
CAFETERIA,TANGERINE,518327294,02/27/2016
ONLINE,BANANA,1458632,02/28/2016
DISTRIBUTOR,KIWI,7550030,02/03/2016
LOCAL COOP,PEAR,3704066,02/07/2016
BODEGA,BANANA,79581683,02/04/2016
KIOSK,BANANA,34674141,02/04/2016
GAS STATION,BANANA,7534,02/04/2016
CAFETERIA,TANGERINE,511549436,02/06/2016
GROCER,TANGERINE,67215,02/06/2016
ONLINE,PEAR,12041883,02/20/2016
GROCER,ORANGE,658396,02/01/2016
GAS STATION,KIWI,98373,02/09/2016
CAFETERIA,KIWI,58894409,02/09/2016
MARKET,APPLE,143406109,02/15/2016
FRUIT STAND,BANANA,590504,02/06/2016
LOCAL COOP,BANANA,1480945,02/06/2016
KIOSK,TANGERINE,20062782,02/08/2016
MARKET,APPLE,142611393,02/06/2016
CAFETERIA,APPLE,148584663,02/12/2016
GROCER,ORANGE,664578,02/26/2016
KIOSK,TANGERINE,20062782,02/22/2016
DISTRIBUTOR,KIWI,7598760,02/28/2016
FRUIT STAND,KIWI,535152,02/28/2016
FOOD TRUCK,KIWI,908770,02/20/2016
FRUIT STAND,KIWI,534294,02/20/2016
GROCER,KIWI,6435611,02/20/2016
FOOD TRUCK,KIWI,908554,02/19/2016
LOCAL COOP,BANANA,1501723,02/24/2016
GAS STATION,BANANA,7613,02/24/2016
DISTRIBUTOR,TANGERINE,586826833,02/07/2016
GROCER,TANGERINE,67215,02/07/2016
MARKET,APPLE,142731964,02/08/2016
MARKET,TANGERINE,894752467,02/17/2016
GROCER,TANGERINE,68259,02/17/2016
FRUIT STAND,PEAR,5218150,02/09/2016
LOCAL COOP,PEAR,3705553,02/09/2016
KIOSK,TANGERINE,20062782,02/12/2016
FARM,BANANA,59037,02/13/2016
ONLINE,BANANA,1455293,02/13/2016
LOCAL COOP,BANANA,1489421,02/13/2016
GROCER,KIWI,6424392,02/13/2016
MARKET,BANANA,173547809,02/22/2016
BODEGA,BANANA,80002756,02/22/2016
FARM,BANANA,59037,02/22/2016
MARKET,BANANA,173909921,02/25/2016
MARKET,TANGERINE,894129715,02/14/2016
DISTRIBUTOR,TANGERINE,588424321,02/16/2016
GROCER,ORANGE,662347,02/17/2016
GROCER,ORANGE,663271,02/20/2016
GAS STATION,AVOCADO,148819,02/22/2016
CAFETERIA,PEAR,162375208,02/26/2016
INSTITUTIONAL KITCHEN,PEAR,346353,02/26/2016
LOCAL COOP,PEAR,3780304,02/26/2016
CAFETERIA,KIWI,59102743,02/23/2016
FOOD TRUCK,PEAR,8068331,02/01/2016
BODEGA,PEAR,21878533,02/01/2016
FOOD TRUCK,BANANA,990256,02/20/2016
FRUIT STAND,BANANA,592279,02/20/2016
GAS STATION,BANANA,7606,02/20/2016
CAFE,KIWI,25399451,02/22/2016
CAFETERIA,TANGERINE,517522993,02/25/2016
DISTRIBUTOR,BANANA,13635108,02/26/2016
MARKET,BANANA,174035386,02/26/2016
DISTRIBUTOR,KIWI,7595731,02/26/2016
KIOSK,KIWI,2014764,02/26/2016
LOCAL COOP,BANANA,1508309,02/29/2016
GROCER,ORANGE,659801,02/05/2016
ONLINE,PEAR,12011052,02/06/2016
MARKET,KIWI,8174122,02/27/2016
FOOD TRUCK,KIWI,905890,02/04/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/04/2016
CAFE,KIWI,25331831,02/04/2016
GAS STATION,AVOCADO,147802,02/05/2016
FOOD TRUCK,BANANA,987793,02/11/2016
KIOSK,BANANA,34674141,02/11/2016
ONLINE,PEAR,12026801,02/13/2016
MARKET,PEAR,11152303,02/13/2016
CAFETERIA,BANANA,281803461,02/14/2016
FOOD TRUCK,BANANA,988547,02/14/2016
CAFETERIA,PEAR,160924466,02/12/2016
LOCAL COOP,PEAR,3723221,02/12/2016
MARKET,PEAR,11163219,02/16/2016
ONLINE,KIWI,1259885,02/16/2016
FRUIT STAND,BANANA,590438,02/05/2016
FOOD TRUCK,BANANA,986270,02/05/2016
KIOSK,KIWI,2014764,02/15/2016
MARKET,KIWI,8150227,02/15/2016
CAFE,KIWI,25377387,02/15/2016
BODEGA,PEAR,21878533,02/18/2016
GROCER,ORANGE,662925,02/19/2016
BODEGA,BANANA,79691139,02/09/2016
KIOSK,BANANA,34674145,02/26/2016
ONLINE,PEAR,12000138,02/02/2016
GAS STATION,PEAR,278462,02/10/2016
DISTRIBUTOR,TANGERINE,587357229,02/10/2016
MARKET,TANGERINE,894293973,02/15/2016
