source,target,value,annum
CAFETERIA,TANGERINE,515247100,02/18/2016
FOOD TRUCK,PEAR,8103251,02/27/2016
BODEGA,PEAR,21878533,02/05/2016
ONLINE,PEAR,12008336,02/05/2016
LOCAL COOP,PEAR,3694500,02/05/2016
GAS STATION,PEAR,278231,02/05/2016
BODEGA,KIWI,24112241,02/08/2016
DISTRIBUTOR,KIWI,7568780,02/12/2016
CAFE,KIWI,25349231,02/12/2016
GROCER,TANGERINE,67215,02/01/2016
DISTRIBUTOR,BANANA,13520943,02/08/2016
BODEGA,BANANA,79653241,02/08/2016
FARM,BANANA,59037,02/08/2016
FRUIT STAND,BANANA,590683,02/08/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/08/2016
BODEGA,PEAR,21878533,02/23/2016
LOCAL COOP,PEAR,3761516,02/23/2016
CAFETERIA,KIWI,58771697,02/01/2016
CAFE,KIWI,25326328,02/01/2016
FARM,BANANA,59037,02/02/2016
GROCER,ORANGE,659493,02/04/2016
INSTITUTIONAL KITCHEN,PEAR,346353,02/04/2016
FRUIT STAND,PEAR,5214070,02/04/2016
ONLINE,KIWI,1258339,02/06/2016
FOOD TRUCK,KIWI,907676,02/14/2016
MARKET,KIWI,8149491,02/14/2016
MARKET,TANGERINE,892136490,02/05/2016
KIOSK,BANANA,34674145,02/12/2016
GAS STATION,KIWI,99104,02/29/2016
CAFE,KIWI,25335708,02/05/2016
BODEGA,KIWI,24111299,02/07/2016
LOCAL COOP,KIWI,1491449,02/07/2016
CAFETERIA,BANANA,281803543,02/15/2016
LOCAL COOP,BANANA,1491151,02/15/2016
MARKET,APPLE,143623818,02/17/2016
MARKET,APPLE,144385515,02/25/2016
CAFETERIA,TANGERINE,510741187,02/04/2016
MARKET,KIWI,8154839,02/17/2016
GAS STATION,KIWI,98438,02/10/2016
FOOD TRUCK,KIWI,906898,02/10/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/10/2016
MARKET,BANANA,171410346,02/03/2016
GAS STATION,AVOCADO,148327,02/15/2016
KIOSK,KIWI,2014764,02/18/2016
ONLINE,KIWI,1260303,02/18/2016
FARM,BANANA,59037,02/01/2016
GROCER,BANANA,17724960,02/01/2016
ONLINE,KIWI,1257491,02/02/2016
LOCAL COOP,KIWI,1490063,02/02/2016
CAFETERIA,APPLE,149933803,02/22/2016
MARKET,APPLE,142400139,02/04/2016
MARKET,KIWI,8169497,02/25/2016
GAS STATION,AVOCADO,149158,02/25/2016
FARM,BANANA,59037,02/28/2016
MARKET,APPLE,144667364,02/28/2016
GAS STATION,AVOCADO,147849,02/07/2016
LOCAL COOP,KIWI,1490370,02/03/2016
LOCAL COOP,KIWI,1495062,02/24/2016
FOOD TRUCK,BANANA,986012,02/04/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/04/2016
GAS STATION,AVOCADO,149046,02/24/2016
BODEGA,KIWI,24121078,02/09/2016
KIOSK,KIWI,2014764,02/09/2016
CAFETERIA,APPLE,148932871,02/15/2016
BODEGA,TANGERINE,503349078,02/24/2016
DISTRIBUTOR,TANGERINE,586907943,02/08/2016
GROCER,ORANGE,664823,02/28/2016
CAFETERIA,APPLE,147810853,02/06/2016
CAFETERIA,KIWI,59192474,02/28/2016
KIOSK,KIWI,2014764,02/28/2016
ONLINE,KIWI,1262043,02/28/2016
FARM,KIWI,43408,02/20/2016
BODEGA,KIWI,24194066,02/20/2016
LOCAL COOP,KIWI,1494248,02/20/2016
BODEGA,KIWI,24186684,02/19/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/19/2016
ONLINE,KIWI,1260501,02/19/2016
GROCER,KIWI,6433538,02/19/2016
KIOSK,TANGERINE,20062782,02/07/2016
BODEGA,TANGERINE,503348781,02/17/2016
KIOSK,TANGERINE,20062782,02/17/2016
BODEGA,TANGERINE,503349243,02/29/2016
FOOD TRUCK,PEAR,8103819,02/29/2016
MARKET,PEAR,11125084,02/09/2016
MARKET,BANANA,172568186,02/13/2016
FOOD TRUCK,BANANA,988418,02/13/2016
KIOSK,BANANA,34674145,02/13/2016
DISTRIBUTOR,TANGERINE,589318792,02/20/2016
KIOSK,TANGERINE,20062782,02/20/2016
FOOD TRUCK,KIWI,907580,02/13/2016
KIOSK,KIWI,2014764,02/13/2016
ONLINE,KIWI,1259545,02/13/2016
FRUIT STAND,KIWI,533620,02/13/2016
LOCAL COOP,KIWI,1492712,02/13/2016
CAFETERIA,TANGERINE,513823589,02/13/2016
DISTRIBUTOR,BANANA,13603512,02/22/2016
GROCER,BANANA,17930907,02/22/2016
KIOSK,BANANA,34674145,02/22/2016
GAS STATION,BANANA,7575,02/13/2016
FRUIT STAND,BANANA,593000,02/25/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/25/2016
GROCER,ORANGE,661677,02/14/2016
CAFETERIA,TANGERINE,514441199,02/16/2016
MARKET,APPLE,144274194,02/24/2016
FOOD TRUCK,PEAR,8102175,02/26/2016
KIOSK,PEAR,5439516,02/26/2016
FRUIT STAND,PEAR,5240380,02/26/2016
BODEGA,KIWI,24205140,02/23/2016
DISTRIBUTOR,KIWI,7587775,02/23/2016
KIOSK,KIWI,2014764,02/23/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/23/2016
ONLINE,PEAR,11997399,02/01/2016
BODEGA,BANANA,79995220,02/20/2016
DISTRIBUTOR,KIWI,7585457,02/22/2016
GROCER,ORANGE,664416,02/25/2016
GROCER,BANANA,17977104,02/26/2016
GAS STATION,KIWI,99046,02/26/2016
ONLINE,KIWI,1261737,02/26/2016
LOCAL COOP,KIWI,1495642,02/26/2016
CAFE,KIWI,25417892,02/26/2016
CAFETERIA,APPLE,150892907,02/29/2016
GAS STATION,PEAR,278266,02/06/2016
MARKET,APPLE,143285089,02/13/2016
DISTRIBUTOR,BANANA,13577801,02/17/2016
FRUIT STAND,KIWI,532594,02/04/2016
FARM,BANANA,59037,02/10/2016
FOOD TRUCK,BANANA,987498,02/10/2016
GROCER,AVOCADO,122746,02/01/2016
INSTITUTIONAL KITCHEN,PEAR,346353,02/12/2016
ONLINE,PEAR,12030059,02/16/2016
LOCAL COOP,PEAR,3733511,02/16/2016
CAFETERIA,KIWI,58998225,02/16/2016
FARM,KIWI,43408,02/16/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/05/2016
KIOSK,PEAR,5439516,02/18/2016
FRUIT STAND,PEAR,5228793,02/18/2016
GROCER,BANANA,17911056,02/19/2016
CAFETERIA,APPLE,148412845,02/11/2016
MARKET,APPLE,143734944,02/18/2016
CAFETERIA,BANANA,282549560,02/23/2016
FARM,BANANA,59037,02/23/2016
KIOSK,BANANA,34674145,02/23/2016
MARKET,BANANA,172081125,02/09/2016
LOCAL COOP,BANANA,1483013,02/09/2016
CAFETERIA,PEAR,161180707,02/14/2016
INSTITUTIONAL KITCHEN,PEAR,346353,02/14/2016
LOCAL COOP,PEAR,3775273,02/25/2016
BODEGA,PEAR,21878533,02/02/2016
INSTITUTIONAL KITCHEN,PEAR,346353,02/02/2016
CAFETERIA,PEAR,160662091,02/10/2016
BODEGA,PEAR,21878533,02/10/2016
KIOSK,PEAR,5439516,02/10/2016
BODEGA,PEAR,21878533,02/27/2016
GAS STATION,PEAR,279356,02/27/2016
GAS STATION,AVOCADO,149324,02/27/2016
FARM,BANANA,59037,02/27/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/27/2016
INSTITUTIONAL KITCHEN,PEAR,346353,02/05/2016
FRUIT STAND,PEAR,5215044,02/05/2016
GAS STATION,KIWI,98340,02/08/2016
CAFETERIA,TANGERINE,509657901,02/01/2016
MARKET,TANGERINE,891210797,02/01/2016
CAFETERIA,PEAR,160794162,02/11/2016
ONLINE,PEAR,12020518,02/11/2016
CAFETERIA,BANANA,280795626,02/08/2016
KIOSK,PEAR,5439516,02/23/2016
MARKET,PEAR,11202206,02/23/2016
GAS STATION,AVOCADO,148934,02/23/2016
FOOD TRUCK,KIWI,905276,02/01/2016
KIOSK,KIWI,2014764,02/01/2016
LOCAL COOP,BANANA,1473885,02/02/2016
CAFETERIA,PEAR,159947039,02/03/2016
CAFETERIA,PEAR,160085077,02/04/2016
MARKET,PEAR,11098842,02/04/2016
BODEGA,BANANA,79862931,02/16/2016
FARM,BANANA,59037,02/16/2016
FOOD TRUCK,BANANA,988983,02/16/2016
FARM,KIWI,43408,02/14/2016
ONLINE,KIWI,1259621,02/14/2016
FRUIT STAND,KIWI,533664,02/14/2016
CAFE,KIWI,25365784,02/14/2016
BODEGA,TANGERINE,503348331,02/05/2016
KIOSK,TANGERINE,20062782,02/05/2016
MARKET,BANANA,172449580,02/12/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/12/2016
CAFETERIA,APPLE,147052309,02/02/2016
CAFETERIA,KIWI,58874879,02/07/2016
FRUIT STAND,KIWI,532898,02/07/2016
FOOD TRUCK,BANANA,988637,02/15/2016
KIOSK,BANANA,34674145,02/15/2016
GAS STATION,AVOCADO,147489,02/02/2016
GROCER,ORANGE,659238,02/03/2016
GAS STATION,BANANA,7575,02/15/2016
GAS STATION,KIWI,98675,02/17/2016
CAFETERIA,KIWI,59018676,02/17/2016
BODEGA,KIWI,24170878,02/17/2016
CAFE,KIWI,25388861,02/17/2016
FARM,KIWI,43408,02/10/2016
KIOSK,KIWI,2014764,02/10/2016
LOCAL COOP,BANANA,1475895,02/03/2016
GAS STATION,BANANA,7523,02/03/2016
MARKET,BANANA,173120669,02/18/2016
GROCER,BANANA,17899176,02/18/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/18/2016
MARKET,KIWI,8156822,02/18/2016
FOOD TRUCK,PEAR,8095362,02/22/2016
MARKET,BANANA,171173283,02/01/2016
ONLINE,BANANA,1452217,02/01/2016
LOCAL COOP,BANANA,1473615,02/01/2016
CAFETERIA,KIWI,58789679,02/02/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/02/2016
FRUIT STAND,KIWI,532312,02/02/2016
GROCER,KIWI,6404720,02/02/2016
GROCER,ORANGE,663877,02/23/2016
CAFETERIA,KIWI,59147063,02/25/2016
FOOD TRUCK,KIWI,909612,02/25/2016
GROCER,AVOCADO,123993,02/25/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/28/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/03/2016
FRUIT STAND,PEAR,5216737,02/07/2016
KIOSK,PEAR,5439516,02/28/2016
CAFE,KIWI,25327494,02/03/2016
DISTRIBUTOR,KIWI,7590506,02/24/2016
FRUIT STAND,BANANA,590286,02/04/2016
MARKET,TANGERINE,892383350,02/06/2016
FOOD TRUCK,BANANA,986737,02/07/2016
CAFETERIA,PEAR,161757397,02/20/2016
INSTITUTIONAL KITCHEN,PEAR,346353,02/20/2016
KIOSK,PEAR,5439516,02/20/2016
FOOD TRUCK,KIWI,906656,02/09/2016
ONLINE,KIWI,1258667,02/09/2016
GAS STATION,AVOCADO,148666,02/18/2016
CAFETERIA,TANGERINE,517100156,02/24/2016
MARKET,TANGERINE,896279828,02/24/2016
FARM,BANANA,59037,02/06/2016
GROCER,ORANGE,660094,02/06/2016
ONLINE,PEAR,12011199,02/08/2016
MARKET,TANGERINE,892736170,02/08/2016
GROCER,TANGERINE,68259,02/22/2016
GAS STATION,KIWI,98852,02/20/2016
KIOSK,KIWI,2014764,02/20/2016
FRUIT STAND,KIWI,534170,02/19/2016
CAFE,KIWI,25398181,02/19/2016
CAFETERIA,BANANA,282693204,02/24/2016
MARKET,BANANA,173787845,02/24/2016
GROCER,ORANGE,661103,02/11/2016
KIOSK,TANGERINE,20062782,02/23/2016
DISTRIBUTOR,TANGERINE,590858980,02/29/2016
GAS STATION,PEAR,279370,02/29/2016
INSTITUTIONAL KITCHEN,PEAR,346353,02/09/2016
MARKET,TANGERINE,891663245,02/03/2016
BODEGA,TANGERINE,503348224,02/03/2016
KIOSK,TANGERINE,20062782,02/03/2016
GROCER,TANGERINE,67215,02/03/2016
DISTRIBUTOR,BANANA,13560159,02/13/2016
CAFETERIA,BANANA,281573013,02/13/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/13/2016
BODEGA,TANGERINE,503348931,02/20/2016
CAFETERIA,KIWI,58973667,02/13/2016
CAFETERIA,BANANA,282535289,02/22/2016
ONLINE,BANANA,1457049,02/22/2016
FRUIT STAND,BANANA,592459,02/22/2016
DISTRIBUTOR,BANANA,13627604,02/25/2016
LOCAL COOP,BANANA,1503441,02/25/2016
DISTRIBUTOR,TANGERINE,588136118,02/14/2016
KIOSK,TANGERINE,20062782,02/14/2016
MARKET,TANGERINE,894502643,02/16/2016
ONLINE,PEAR,12054761,02/26/2016
MARKET,PEAR,11222948,02/26/2016
LOCAL COOP,PEAR,3675371,02/01/2016
GROCER,BANANA,17922434,02/20/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/20/2016
GAS STATION,KIWI,98852,02/22/2016
LOCAL COOP,KIWI,1494653,02/22/2016
DISTRIBUTOR,TANGERINE,590200631,02/25/2016
MARKET,TANGERINE,896531209,02/25/2016
FARM,KIWI,43408,02/26/2016
BODEGA,KIWI,24228451,02/26/2016
DISTRIBUTOR,BANANA,13645015,02/29/2016
KIOSK,BANANA,34674145,02/29/2016
GAS STATION,BANANA,7628,02/29/2016
BODEGA,PEAR,21878533,02/06/2016
DISTRIBUTOR,KIWI,7598057,02/27/2016
CAFETERIA,BANANA,282001626,02/17/2016
GROCER,AVOCADO,122986,02/05/2016
DISTRIBUTOR,BANANA,13537005,02/10/2016
BODEGA,BANANA,79725378,02/10/2016
GROCER,BANANA,17819236,02/10/2016
FARM,BANANA,59037,02/11/2016
GROCER,BANANA,17831040,02/11/2016
INSTITUTIONAL KITCHEN,PEAR,346353,02/13/2016
KIOSK,PEAR,5439516,02/13/2016
KIOSK,BANANA,34674145,02/14/2016
BODEGA,PEAR,21878533,02/12/2016
CAFETERIA,PEAR,161190978,02/15/2016
LOCAL COOP,PEAR,3733096,02/15/2016
GROCER,AVOCADO,123560,02/16/2016
GAS STATION,KIWI,98619,02/16/2016
FOOD TRUCK,KIWI,907930,02/16/2016
KIOSK,KIWI,2014764,02/16/2016
FRUIT STAND,KIWI,533774,02/16/2016
MARKET,KIWI,8152569,02/16/2016
GROCER,BANANA,17775651,02/05/2016
GAS STATION,KIWI,98592,02/15/2016
ONLINE,KIWI,1259695,02/15/2016
FRUIT STAND,KIWI,533692,02/15/2016
FOOD TRUCK,PEAR,8091019,02/18/2016
ONLINE,PEAR,12036022,02/18/2016
DISTRIBUTOR,BANANA,13593480,02/19/2016
MARKET,BANANA,173241869,02/19/2016
KIOSK,BANANA,34674145,02/19/2016
ONLINE,PEAR,12047751,02/24/2016
MARKET,PEAR,11169964,02/17/2016
GROCER,ORANGE,663319,02/22/2016
GROCER,BANANA,17942761,02/23/2016
ONLINE,BANANA,1457105,02/23/2016
FOOD TRUCK,PEAR,8085158,02/14/2016
LOCAL COOP,BANANA,1505033,02/26/2016
FOOD TRUCK,PEAR,8069916,02/02/2016
GAS STATION,PEAR,277994,02/02/2016
GAS STATION,AVOCADO,148543,02/17/2016
MARKET,TANGERINE,894998783,02/18/2016
BODEGA,BANANA,80171409,02/27/2016
GROCER,BANANA,17987889,02/27/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/08/2016
LOCAL COOP,KIWI,1491561,02/08/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/12/2016
KIOSK,TANGERINE,20062782,02/01/2016
BODEGA,TANGERINE,503348480,02/09/2016
KIOSK,TANGERINE,20062782,02/09/2016
KIOSK,PEAR,5439516,02/11/2016
MARKET,APPLE,144164569,02/23/2016
KIOSK,BANANA,34674141,02/08/2016
LOCAL COOP,BANANA,1482792,02/08/2016
FRUIT STAND,PEAR,5235259,02/23/2016
GROCER,AVOCADO,123895,02/23/2016
GAS STATION,AVOCADO,147849,02/08/2016
FARM,KIWI,43408,02/01/2016
FRUIT STAND,KIWI,532232,02/01/2016
CAFETERIA,BANANA,280133986,02/02/2016
LOCAL COOP,PEAR,3682900,02/03/2016
GAS STATION,PEAR,278077,02/03/2016
LOCAL COOP,PEAR,3688808,02/04/2016
GROCER,BANANA,17874510,02/16/2016
KIOSK,BANANA,34674145,02/16/2016
LOCAL COOP,BANANA,1491432,02/16/2016
GAS STATION,KIWI,98330,02/06/2016
DISTRIBUTOR,KIWI,7557502,02/06/2016
FRUIT STAND,KIWI,532864,02/06/2016
GROCER,KIWI,6412778,02/06/2016
BODEGA,KIWI,24153968,02/14/2016
GROCER,KIWI,6424967,02/14/2016
GROCER,TANGERINE,67215,02/05/2016
BODEGA,BANANA,79792267,02/12/2016
LOCAL COOP,BANANA,1487812,02/12/2016
BODEGA,KIWI,24238359,02/29/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/29/2016
GAS STATION,KIWI,98293,02/05/2016
FOOD TRUCK,KIWI,906066,02/05/2016
LOCAL COOP,KIWI,1490930,02/05/2016
KIOSK,KIWI,2014764,02/07/2016
MARKET,KIWI,8136776,02/07/2016
ONLINE,BANANA,1455470,02/15/2016
CAFETERIA,APPLE,150360020,02/25/2016
BODEGA,TANGERINE,503348275,02/04/2016
GROCER,TANGERINE,67215,02/04/2016
DISTRIBUTOR,KIWI,7576969,02/17/2016
MARKET,KIWI,8142026,02/10/2016
CAFE,KIWI,25343301,02/10/2016
GROCER,AVOCADO,123450,02/15/2016
CAFETERIA,KIWI,59039372,02/18/2016
BODEGA,KIWI,24178783,02/18/2016
LOCAL COOP,KIWI,1493718,02/18/2016
BODEGA,PEAR,21878533,02/22/2016
GAS STATION,PEAR,279011,02/22/2016
DISTRIBUTOR,BANANA,13477184,02/01/2016
GAS STATION,KIWI,98131,02/02/2016
MARKET,KIWI,8127095,02/02/2016
CAFE,KIWI,25326306,02/02/2016
MARKET,APPLE,143943949,02/20/2016
LOCAL COOP,KIWI,1495336,02/25/2016
MARKET,TANGERINE,897025326,02/27/2016
FOOD TRUCK,BANANA,992425,02/28/2016
GAS STATION,KIWI,98189,02/03/2016
CAFETERIA,APPLE,147970940,02/07/2016
MARKET,PEAR,11115210,02/07/2016
ONLINE,PEAR,12057015,02/28/2016
GROCER,KIWI,6406720,02/03/2016
GAS STATION,KIWI,98930,02/24/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/24/2016
KIOSK,KIWI,2014764,02/24/2016
ONLINE,KIWI,1261277,02/24/2016
CAFE,KIWI,25410233,02/24/2016
GROCER,KIWI,6441063,02/24/2016
MARKET,BANANA,171529813,02/04/2016
GROCER,BANANA,17763048,02/04/2016
LOCAL COOP,BANANA,1477684,02/04/2016
GROCER,AVOCADO,122928,02/04/2016
DISTRIBUTOR,TANGERINE,586714212,02/06/2016
DISTRIBUTOR,BANANA,13519838,02/07/2016
ONLINE,BANANA,1453732,02/07/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/07/2016
GROCER,AVOCADO,124094,02/28/2016
FARM,KIWI,43408,02/09/2016
FRUIT STAND,KIWI,533054,02/09/2016
MARKET,KIWI,8139811,02/09/2016
GROCER,TANGERINE,68259,02/24/2016
CAFETERIA,BANANA,280674938,02/06/2016
KIOSK,BANANA,34674141,02/06/2016
FOOD TRUCK,PEAR,8076910,02/08/2016
CAFETERIA,TANGERINE,511919995,02/08/2016
FOOD TRUCK,KIWI,910164,02/28/2016
BODEGA,KIWI,24237327,02/28/2016
LOCAL COOP,KIWI,1496210,02/28/2016
MARKET,KIWI,8174980,02/28/2016
GROCER,KIWI,6447920,02/28/2016
DISTRIBUTOR,KIWI,7584187,02/20/2016
INSTITUTIONAL KITCHEN,KIWI,500713,02/20/2016
CAFE,KIWI,25396166,02/20/2016
CAFETERIA,KIWI,59058802,02/19/2016
BODEGA,BANANA,80074809,02/24/2016
INSTITUTIONAL KITCHEN,BANANA,832915055,02/24/2016
CAFETERIA,APPLE,150705341,02/27/2016
DISTRIBUTOR,TANGERINE,585808891,02/02/2016
BODEGA,TANGERINE,503348157,02/02/2016
CAFETERIA,TANGERINE,518705046,02/29/2016
CAFETERIA,PEAR,160522274,02/09/2016
GAS STATION,PEAR,278368,02/09/2016
DISTRIBUTOR,TANGERINE,586042690,02/03/2016
FRUIT STAND,BANANA,591405,02/13/2016
GROCER,TANGERINE,68259,02/13/2016
FOOD TRUCK,BANANA,990536,02/22/2016
CAFETERIA,BANANA,282829784,02/25/2016
GROCER,BANANA,17965887,02/25/2016
FOOD TRUCK,BANANA,991594,02/25/2016